CRUISEJOIN,HAULJOIN,REGION,VESSEL,CRUISE,HAUL,SPECIMENID,BIOSTRATUM,SPECIES_CODE,LENGTH,SEX,WEIGHT,AGE,MATURITY,MATURITY_TABLE,GONAD_WT,AUDITJOIN,SPECIMEN_SUBSAMPLE_METHOD,SPECIMEN_SAMPLE_TYPE,AGE_DETERMINATION_METHOD
978774,991173,GOA,94,199901,136,694,30,21740,400,2,470,4,,,,845115,5,1,4
978774,991173,GOA,94,199901,136,695,30,21740,420,2,550,5,,,,845116,5,1,4
978774,991173,GOA,94,199901,136,696,30,21740,410,2,522,4,,,,845117,5,1,4
978774,991173,GOA,94,199901,136,697,30,21740,450,2,802,4,,,,845118,5,1,4
978774,991173,GOA,94,199901,136,698,30,21740,430,2,584,5,,,,845119,5,1,4
978774,991173,GOA,94,199901,136,699,30,21740,420,2,592,4,,,,845120,5,1,4
978774,991173,GOA,94,199901,136,700,30,21740,440,2,660,5,,,,845121,5,1,4
978774,991173,GOA,94,199901,136,701,30,21740,700,2,2102,9,,,,845122,5,1,4
978774,991173,GOA,94,199901,136,702,30,21740,510,2,960,6,,,,845123,5,1,4
978774,991173,GOA,94,199901,136,703,30,21740,500,2,1080,5,,,,845124,5,1,4
978774,991173,GOA,94,199901,136,704,30,21740,640,2,1670,7,,,,844882,5,1,4
978774,991173,GOA,94,199901,136,705,30,21740,520,2,1072,7,,,,844883,5,1,4
978774,991173,GOA,94,199901,136,706,30,21740,460,2,768,5,,,,844884,5,1,4
978774,991173,GOA,94,199901,136,707,30,21740,500,1,1078,5,,,,844885,5,1,4
978774,991173,GOA,94,199901,136,708,30,21740,670,1,2266,10,,,,844886,5,1,4
978774,991173,GOA,94,199901,136,709,30,21740,440,1,706,5,,,,844887,5,1,4
978774,991173,GOA,94,199901,136,710,30,21740,390,1,516,4,,,,844888,5,1,4
978774,991173,GOA,94,199901,136,711,30,21740,470,1,892,5,,,,844889,5,1,4
978774,991173,GOA,94,199901,136,712,30,21740,480,1,942,6,,,,844890,5,1,4
978774,991173,GOA,94,199901,136,713,30,21740,460,1,754,5,,,,844891,5,1,4
978774,991173,GOA,94,199901,136,714,30,21740,410,1,522,4,,,,844892,5,1,4
978774,991173,GOA,94,199901,136,715,30,21740,450,1,708,5,,,,844893,5,1,4
978774,991173,GOA,94,199901,136,716,30,21740,500,1,976,8,,,,844894,5,1,4
978774,991173,GOA,94,199901,136,717,30,21740,490,1,888,4,,,,844895,5,1,4
978774,991173,GOA,94,199901,136,718,30,21740,440,1,608,5,,,,844896,5,1,4
978774,991173,GOA,94,199901,136,719,30,21740,400,1,530,4,,,,844897,5,1,4
978774,991173,GOA,94,199901,136,720,30,21740,340,1,294,2,,,,844898,5,1,4
978774,991174,GOA,94,199901,137,721,220,21740,420,2,540,5,,,,844901,5,1,4
978774,991174,GOA,94,199901,137,722,220,21740,430,2,538,4,,,,844902,5,1,4
978774,991174,GOA,94,199901,137,723,220,21740,350,2,274,3,,,,844903,5,1,4
978774,991174,GOA,94,199901,137,724,220,21740,340,2,274,3,,,,844904,5,1,4
978774,991174,GOA,94,199901,137,725,220,21740,390,2,454,5,,,,844905,5,1,4
978774,991174,GOA,94,199901,137,726,220,21740,270,2,138,2,,,,844906,5,1,4
978774,991174,GOA,94,199901,137,727,220,21740,360,2,358,3,,,,844752,5,1,4
978774,991174,GOA,94,199901,137,728,220,21740,230,2,80,2,,,,844907,5,1,4
978774,991174,GOA,94,199901,137,729,220,21740,260,2,118,2,,,,844908,5,1,4
978774,991174,GOA,94,199901,137,730,220,21740,250,2,108,2,,,,844909,5,1,4
978774,991174,GOA,94,199901,137,731,220,21740,240,2,92,2,,,,844761,5,1,4
978774,991174,GOA,94,199901,137,732,220,21740,230,2,74,2,,,,844910,5,1,4
978774,991174,GOA,94,199901,137,733,220,21740,210,2,76,2,,,,844911,5,1,4
978774,991174,GOA,94,199901,137,734,220,21740,250,1,116,2,,,,845086,5,1,4
978774,991174,GOA,94,199901,137,735,220,21740,270,1,128,2,,,,845087,5,1,4
978774,991174,GOA,94,199901,137,736,220,21740,230,1,90,2,,,,844762,5,1,4
978774,991174,GOA,94,199901,137,737,220,21740,240,1,102,2,,,,845088,5,1,4
978774,991174,GOA,94,199901,137,738,220,21740,270,1,140,2,,,,845089,5,1,4
978774,991174,GOA,94,199901,137,739,220,21740,350,1,334,5,,,,845774,5,1,4
978774,991174,GOA,94,199901,137,740,220,21740,260,1,144,2,,,,845775,5,1,4
978774,991174,GOA,94,199901,137,741,220,21740,230,1,80,2,,,,845776,5,1,4
978774,991174,GOA,94,199901,137,742,220,21740,260,1,130,2,,,,845777,5,1,4
978774,991174,GOA,94,199901,137,743,220,21740,390,1,416,5,,,,845778,5,1,4
978774,991174,GOA,94,199901,137,744,220,21740,640,1,1936,11,,,,845779,5,1,4
978774,991175,GOA,94,199901,138,745,220,21740,230,2,96,2,,,,845780,5,1,4
978774,991175,GOA,94,199901,138,746,220,21740,370,2,368,5,,,,845781,5,1,4
978774,991175,GOA,94,199901,138,747,220,21740,390,2,408,4,,,,845782,5,1,4
978774,991175,GOA,94,199901,138,748,220,21740,390,1,452,5,,,,845783,5,1,4
978774,991175,GOA,94,199901,138,749,220,21740,410,1,540,5,,,,845784,5,1,4
978774,991175,GOA,94,199901,138,750,220,21740,370,1,336,5,,,,845785,5,1,4
978774,991175,GOA,94,199901,138,751,220,21740,250,1,106,2,,,,845786,5,1,4
978774,991176,GOA,94,199901,139,752,220,21740,380,2,410,3,,,,845789,5,1,4
978774,991176,GOA,94,199901,139,753,220,21740,370,1,416,3,,,,844865,5,1,4
978774,991177,GOA,94,199901,140,754,121,21740,650,2,1696,14,,,,844867,5,1,4
978774,991177,GOA,94,199901,140,755,121,21740,440,2,510,4,,,,844868,5,1,4
978774,991177,GOA,94,199901,140,756,121,21740,450,2,660,6,,,,844869,5,1,4
978774,991177,GOA,94,199901,140,757,121,21740,340,2,318,3,,,,844870,5,1,4
978774,991177,GOA,94,199901,140,758,121,21740,660,2,1796,8,,,,844871,5,1,4
978774,991177,GOA,94,199901,140,759,121,21740,250,2,112,2,,,,844872,5,1,4
978774,991177,GOA,94,199901,140,760,121,21740,380,2,434,4,,,,844873,5,1,4
978774,991177,GOA,94,199901,140,761,121,21740,460,2,710,5,,,,844874,5,1,4
978774,991177,GOA,94,199901,140,762,121,21740,520,2,892,7,,,,844875,5,1,4
978774,991177,GOA,94,199901,140,763,121,21740,410,1,530,5,,,,844876,5,1,4
978774,991177,GOA,94,199901,140,764,121,21740,330,1,264,3,,,,844877,5,1,4
978774,991177,GOA,94,199901,140,765,121,21740,620,1,1856,7,,,,844878,5,1,4
978774,991177,GOA,94,199901,140,766,121,21740,440,1,562,4,,,,844879,5,1,4
978774,991177,GOA,94,199901,140,767,121,21740,220,1,66,2,,,,845354,5,1,4
978774,991177,GOA,94,199901,140,768,121,21740,360,1,342,5,,,,845355,5,1,4
978774,991177,GOA,94,199901,140,769,121,21740,380,1,384,4,,,,844746,5,1,4
978774,991178,GOA,94,199901,141,770,121,21740,330,1,270,3,,,,845360,5,1,4
978774,991178,GOA,94,199901,141,771,121,21740,380,1,378,5,,,,845361,5,1,4
978774,991178,GOA,94,199901,141,772,121,21740,160,1,32,1,,,,845362,5,1,4
978774,991178,GOA,94,199901,141,773,121,21740,260,1,120,2,,,,844748,5,1,4
978774,991178,GOA,94,199901,141,774,121,21740,140,1,22,1,,,,845363,5,1,4
978774,991178,GOA,94,199901,141,775,121,21740,420,2,458,4,,,,846048,5,1,4
978774,991178,GOA,94,199901,141,776,121,21740,380,2,384,5,,,,846049,5,1,4
978774,991178,GOA,94,199901,141,777,121,21740,370,2,376,4,,,,846050,5,1,4
978774,991178,GOA,94,199901,141,778,121,21740,160,2,26,1,,,,846051,5,1,4
978774,991178,GOA,94,199901,141,779,121,21740,150,2,22,1,,,,846052,5,1,4
978774,991178,GOA,94,199901,141,780,121,21740,140,2,14,1,,,,846053,5,1,4
978774,991179,GOA,94,199901,142,781,35,21740,350,2,372,2,,,,845559,5,1,4
978774,991179,GOA,94,199901,142,782,35,21740,360,2,370,2,,,,845560,5,1,4
978774,991179,GOA,94,199901,142,783,35,21740,310,2,244,2,,,,844749,5,1,4
978774,991179,GOA,94,199901,142,784,35,21740,170,2,36,1,,,,845561,5,1,4
978774,991179,GOA,94,199901,142,785,35,21740,340,2,342,3,,,,845562,5,1,4
978774,991179,GOA,94,199901,142,786,35,21740,290,2,206,2,,,,845563,5,1,4
978774,991179,GOA,94,199901,142,787,35,21740,300,2,220,2,,,,845564,5,1,4
978774,991179,GOA,94,199901,142,788,35,21740,190,1,42,1,,,,844750,5,1,4
978774,991179,GOA,94,199901,142,789,35,21740,310,1,234,3,,,,845565,5,1,4
978774,991179,GOA,94,199901,142,790,35,21740,360,1,394,3,,,,845566,5,1,4
978774,991179,GOA,94,199901,142,791,35,21740,340,1,308,3,,,,845567,5,1,4
978774,991179,GOA,94,199901,142,792,35,21740,300,1,238,2,,,,844751,5,1,4
978774,991179,GOA,94,199901,142,793,35,21740,230,1,90,2,,,,845330,5,1,4
978774,991179,GOA,94,199901,142,794,35,21740,280,1,170,2,,,,845331,5,1,4
978774,991179,GOA,94,199901,142,795,35,21740,320,1,242,2,,,,845332,5,1,4
978774,991179,GOA,94,199901,142,796,35,21740,370,1,410,2,,,,845333,5,1,4
978774,991181,GOA,94,199901,144,797,132,21740,180,2,34,1,,,,845334,5,1,4
978774,991181,GOA,94,199901,144,798,132,21740,160,2,24,1,,,,845335,5,1,4
978774,991181,GOA,94,199901,144,799,132,21740,160,1,22,1,,,,845336,5,1,4
978774,991181,GOA,94,199901,144,800,132,21740,170,1,28,1,,,,845337,5,1,4
978774,991181,GOA,94,199901,144,801,132,21740,320,1,196,5,,,,845338,5,1,4
978774,991182,GOA,94,199901,145,802,132,21740,150,1,22,1,,,,845557,5,1,4
978774,991182,GOA,94,199901,145,803,132,21740,150,2,18,1,,,,845558,5,1,4
978774,991186,GOA,94,199901,149,804,32,21740,180,1,34,1,,,,846047,5,1,4
978774,991186,GOA,94,199901,149,805,32,21740,180,2,36,1,,,,844740,5,1,4
978774,991189,GOA,94,199901,152,806,32,21740,120,1,14,1,,,,845813,5,1,4
978774,991189,GOA,94,199901,152,807,32,21740,120,2,10,1,,,,845814,5,1,4
978774,991189,GOA,94,199901,152,808,32,21740,120,2,10,1,,,,845815,5,1,4
978774,991192,GOA,94,199901,155,809,32,21740,190,2,46,1,,,,845713,5,1,4
978774,991192,GOA,94,199901,155,810,32,21740,170,2,34,1,,,,844900,5,1,4
978774,991192,GOA,94,199901,155,811,32,21740,180,2,44,1,,,,844660,5,1,4
978774,991192,GOA,94,199901,155,812,32,21740,160,2,28,1,,,,844661,5,1,4
978774,991192,GOA,94,199901,155,813,32,21740,150,2,20,1,,,,844662,5,1,4
978774,991192,GOA,94,199901,155,814,32,21740,160,1,30,1,,,,844663,5,1,4
978774,991192,GOA,94,199901,155,815,32,21740,170,1,38,1,,,,844664,5,1,4
978774,991192,GOA,94,199901,155,816,32,21740,180,1,54,1,,,,844665,5,1,4
978774,991192,GOA,94,199901,155,817,32,21740,190,1,52,1,,,,844666,5,1,4
978774,991192,GOA,94,199901,155,818,32,21740,150,1,28,1,,,,844667,5,1,4
978774,991192,GOA,94,199901,155,819,32,21740,140,1,18,1,,,,844668,5,1,4
978774,991199,GOA,94,199901,162,820,132,21740,170,1,34,1,,,,847623,5,1,4
978774,991199,GOA,94,199901,162,821,132,21740,160,1,30,1,,,,847398,5,1,4
978774,991199,GOA,94,199901,162,822,132,21740,150,1,24,1,,,,847399,5,1,4
978774,991199,GOA,94,199901,162,823,132,21740,140,1,22,1,,,,847400,5,1,4
978774,991199,GOA,94,199901,162,824,132,21740,210,2,62,1,,,,847401,5,1,4
978774,991199,GOA,94,199901,162,825,132,21740,190,2,48,1,,,,847402,5,1,4
978774,991199,GOA,94,199901,162,826,132,21740,170,2,30,1,,,,847403,5,1,4
978774,991199,GOA,94,199901,162,827,132,21740,150,2,22,1,,,,847404,5,1,4
978774,991199,GOA,94,199901,162,828,132,21740,180,2,36,1,,,,847405,5,1,4
978774,991199,GOA,94,199901,162,829,132,21740,150,2,24,1,,,,847406,5,1,4
978774,991199,GOA,94,199901,162,830,132,21740,160,2,30,1,,,,847407,5,1,4
978774,991201,GOA,94,199901,164,831,30,21740,440,1,718,3,,,,847416,5,1,4
978774,991201,GOA,94,199901,164,832,30,21740,480,1,716,5,,,,847417,5,1,4
978774,991201,GOA,94,199901,164,833,30,21740,400,1,588,3,,,,847418,5,1,4
978774,991201,GOA,94,199901,164,834,30,21740,380,1,426,4,,,,847419,5,1,4
978774,991201,GOA,94,199901,164,835,30,21740,450,1,792,3,,,,847420,5,1,4
978774,991201,GOA,94,199901,164,836,30,21740,460,1,838,4,,,,847421,5,1,4
978774,991201,GOA,94,199901,164,837,30,21740,470,1,930,5,,,,847422,5,1,4
978774,991201,GOA,94,199901,164,838,30,21740,430,1,750,3,,,,847423,5,1,4
978774,991201,GOA,94,199901,164,839,30,21740,590,1,1220,11,,,,847424,5,1,4
978774,991201,GOA,94,199901,164,840,30,21740,410,1,546,3,,,,847425,5,1,4
978774,991201,GOA,94,199901,164,841,30,21740,520,2,930,5,,,,847426,5,1,4
978774,991201,GOA,94,199901,164,842,30,21740,440,2,726,5,,,,847191,5,1,4
978774,991201,GOA,94,199901,164,843,30,21740,410,2,590,3,,,,847192,5,1,4
978774,991201,GOA,94,199901,164,844,30,21740,670,2,2506,6,,,,847193,5,1,4
978774,991201,GOA,94,199901,164,845,30,21740,540,2,1116,5,,,,847194,5,1,4
978774,991201,GOA,94,199901,164,846,30,21740,500,2,726,5,,,,847195,5,1,4
978774,991201,GOA,94,199901,164,847,30,21740,510,2,890,5,,,,847196,5,1,4
978774,991201,GOA,94,199901,164,848,30,21740,480,2,948,4,,,,847197,5,1,4
978774,991201,GOA,94,199901,164,849,30,21740,460,2,824,5,,,,847198,5,1,4
978774,991201,GOA,94,199901,164,850,30,21740,390,2,518,3,,,,847199,5,1,4
978774,991201,GOA,94,199901,164,851,30,21740,450,2,596,3,,,,845819,5,1,4
978774,991204,GOA,94,199901,167,852,130,21740,330,2,228,2,,,,846000,5,1,4
978774,991205,GOA,94,199901,168,853,130,21740,430,2,558,4,,,,846704,5,1,4
978774,991205,GOA,94,199901,168,854,130,21740,400,2,502,3,,,,846705,5,1,4
978774,991205,GOA,94,199901,168,855,130,21740,390,2,450,4,,,,846706,5,1,4
978774,991205,GOA,94,199901,168,856,130,21740,370,2,372,3,,,,846707,5,1,4
978774,991205,GOA,94,199901,168,857,130,21740,620,2,1562,12,,,,846708,5,1,4
978774,991205,GOA,94,199901,168,858,130,21740,420,2,604,4,,,,846709,5,1,4
978774,991205,GOA,94,199901,168,859,130,21740,370,2,398,3,,,,846710,5,1,4
978774,991205,GOA,94,199901,168,860,130,21740,410,2,470,5,,,,846711,5,1,4
978774,991205,GOA,94,199901,168,861,130,21740,310,2,202,2,,,,845790,5,1,4
978774,991205,GOA,94,199901,168,862,130,21740,630,1,1292,11,,,,845791,5,1,4
978774,991205,GOA,94,199901,168,863,130,21740,490,1,822,5,,,,845792,5,1,4
978774,991205,GOA,94,199901,168,864,130,21740,310,1,232,2,,,,845793,5,1,4
978774,991205,GOA,94,199901,168,865,130,21740,390,1,418,3,,,,845794,5,1,4
978774,991205,GOA,94,199901,168,866,130,21740,320,1,252,2,,,,845795,5,1,4
978774,991205,GOA,94,199901,168,867,130,21740,370,1,354,3,,,,844733,5,1,4
978774,991206,GOA,94,199901,169,868,30,21740,360,1,352,3,,,,844562,5,1,4
978774,991206,GOA,94,199901,169,869,30,21740,340,1,320,3,,,,846009,5,1,4
978774,991206,GOA,94,199901,169,870,30,21740,350,1,306,3,,,,846010,5,1,4
978774,991206,GOA,94,199901,169,871,30,21740,320,1,254,2,,,,846011,5,1,4
978774,991206,GOA,94,199901,169,872,30,21740,520,1,1274,6,,,,844563,5,1,4
978774,991206,GOA,94,199901,169,873,30,21740,380,2,412,4,,,,846012,5,1,4
978774,991206,GOA,94,199901,169,874,30,21740,350,2,306,3,,,,846013,5,1,4
978774,991206,GOA,94,199901,169,875,30,21740,360,2,358,3,,,,846014,5,1,4
978774,991206,GOA,94,199901,169,876,30,21740,320,2,236,2,,,,846700,5,1,4
978774,991206,GOA,94,199901,169,877,30,21740,340,2,320,3,,,,846701,5,1,4
978774,991207,GOA,94,199901,170,878,30,21740,620,1,1826,9,,,,846703,5,1,4
978774,991207,GOA,94,199901,170,879,30,21740,490,1,846,5,,,,845374,5,1,4
978774,991207,GOA,94,199901,170,880,30,21740,360,2,362,3,,,,845375,5,1,4
978774,991207,GOA,94,199901,170,881,30,21740,640,2,1640,10,,,,845376,5,1,4
978774,991207,GOA,94,199901,170,882,30,21740,680,2,1956,10,,,,845377,5,1,4
978774,991207,GOA,94,199901,170,883,30,21740,630,2,2130,9,,,,845378,5,1,4
978774,991207,GOA,94,199901,170,884,30,21740,380,2,400,3,,,,845379,5,1,4
978774,991207,GOA,94,199901,170,885,30,21740,610,2,1370,10,,,,845380,5,1,4
978774,991208,GOA,94,199901,171,886,130,21740,300,2,182,2,,,,845388,5,1,4
978774,991208,GOA,94,199901,171,887,130,21740,180,1,36,1,,,,845389,5,1,4
978774,991108,GOA,94,199901,184,888,33,21740,160,2,32,1,,,,846255,5,1,4
978774,991108,GOA,94,199901,184,889,33,21740,140,2,16,1,,,,846256,5,1,4
978774,991108,GOA,94,199901,184,890,33,21740,150,2,24,1,,,,846257,5,1,4
978774,991108,GOA,94,199901,184,891,33,21740,170,1,32,1,,,,846258,5,1,4
978774,991108,GOA,94,199901,184,892,33,21740,140,1,16,1,,,,846259,5,1,4
978774,991109,GOA,94,199901,185,893,33,21740,140,2,18,1,,,,847373,5,1,4
978774,991109,GOA,94,199901,185,894,33,21740,170,2,38,1,,,,847374,5,1,4
978774,991111,GOA,94,199901,187,895,230,21740,240,1,100,2,,,,847381,5,1,4
978774,991111,GOA,94,199901,187,896,230,21740,270,1,142,3,,,,847382,5,1,4
978774,991111,GOA,94,199901,187,897,230,21740,260,1,114,2,,,,847383,5,1,4
978774,991111,GOA,94,199901,187,898,230,21740,180,1,38,1,,,,847384,5,1,4
978774,991111,GOA,94,199901,187,899,230,21740,230,1,76,2,,,,847385,5,1,4
978774,991111,GOA,94,199901,187,900,230,21740,130,1,14,1,,,,847386,5,1,4
978774,991111,GOA,94,199901,187,901,230,21740,350,2,308,3,,,,847387,5,1,4
978774,991111,GOA,94,199901,187,902,230,21740,260,2,118,2,,,,844531,5,1,4
978774,991111,GOA,94,199901,187,903,230,21740,300,2,186,3,,,,847388,5,1,4
978774,991111,GOA,94,199901,187,904,230,21740,140,2,16,1,,,,847389,5,1,4
978774,991112,GOA,94,199901,188,905,230,21740,490,1,854,6,,,,847395,5,1,4
978774,991112,GOA,94,199901,188,906,230,21740,390,1,420,4,,,,847396,5,1,4
978774,991112,GOA,94,199901,188,907,230,21740,290,1,178,3,,,,847397,5,1,4
978774,991112,GOA,94,199901,188,910,230,21740,260,1,112,2,,,,846560,5,1,4
978774,991112,GOA,94,199901,188,911,230,21740,340,1,280,2,,,,846561,5,1,4
978774,991112,GOA,94,199901,188,912,230,21740,220,1,64,2,,,,846562,5,1,4
978774,991112,GOA,94,199901,188,913,230,21740,150,1,22,1,,,,846563,5,1,4
978774,991112,GOA,94,199901,188,914,230,21740,170,1,30,1,,,,846564,5,1,4
978774,991112,GOA,94,199901,188,915,230,21740,250,1,108,2,,,,846565,5,1,4
978774,991112,GOA,94,199901,188,916,230,21740,180,1,40,1,,,,846566,5,1,4
978774,991112,GOA,94,199901,188,917,230,21740,160,1,26,1,,,,846567,5,1,4
978774,991112,GOA,94,199901,188,918,230,21740,140,1,16,1,,,,846568,5,1,4
978774,991112,GOA,94,199901,188,919,230,21740,470,2,740,6,,,,846569,5,1,4
978774,991112,GOA,94,199901,188,920,230,21740,350,2,312,4,,,,846570,5,1,4
978774,991112,GOA,94,199901,188,921,230,21740,490,2,792,8,,,,846743,5,1,4
978774,991112,GOA,94,199901,188,922,230,21740,380,2,356,4,,,,846744,5,1,4
978774,991112,GOA,94,199901,188,923,230,21740,280,2,136,3,,,,846745,5,1,4
978774,991112,GOA,94,199901,188,924,230,21740,240,2,96,2,,,,846746,5,1,4
978774,991112,GOA,94,199901,188,925,230,21740,250,2,108,2,,,,846747,5,1,4
978774,991112,GOA,94,199901,188,926,230,21740,360,2,362,3,,,,846748,5,1,4
978774,991112,GOA,94,199901,188,927,230,21740,570,2,1160,6,,,,846749,5,1,4
978774,991112,GOA,94,199901,188,928,230,21740,260,2,118,2,,,,846750,5,1,4
978774,991112,GOA,94,199901,188,929,230,21740,170,2,40,1,,,,846751,5,1,4
978774,991112,GOA,94,199901,188,930,230,21740,160,2,30,1,,,,845024,5,1,4
978774,991112,GOA,94,199901,188,931,230,21740,180,2,36,1,,,,846752,5,1,4
978774,991112,GOA,94,199901,188,932,230,21740,140,2,18,1,,,,846753,5,1,4
978774,991112,GOA,94,199901,188,933,230,21740,150,2,22,1,,,,846754,5,1,4
978774,991113,GOA,94,199901,189,934,230,21740,440,1,610,6,,,,846757,5,1,4
978774,991113,GOA,94,199901,189,935,230,21740,430,1,564,6,,,,845200,5,1,4
978774,991113,GOA,94,199901,189,936,230,21740,300,1,182,2,,,,846758,5,1,4
978774,991113,GOA,94,199901,189,937,230,21740,280,1,150,2,,,,846759,5,1,4
978774,991113,GOA,94,199901,189,938,230,21740,160,1,32,1,,,,846760,5,1,4
978774,991113,GOA,94,199901,189,939,230,21740,140,1,16,1,,,,846761,5,1,4
978774,991113,GOA,94,199901,189,940,230,21740,150,1,26,1,,,,845201,5,1,4
978774,991113,GOA,94,199901,189,941,230,21740,640,2,1508,12,,,,846762,5,1,4
978774,991113,GOA,94,199901,189,942,230,21740,520,2,896,5,,,,846522,5,1,4
978774,991113,GOA,94,199901,189,943,230,21740,290,2,174,2,,,,846523,5,1,4
978774,991113,GOA,94,199901,189,944,230,21740,290,2,178,2,,,,846524,5,1,4
978774,991113,GOA,94,199901,189,945,230,21740,150,2,26,1,,,,846525,5,1,4
978774,991115,GOA,94,199901,191,946,131,21740,600,2,978,8,,,,846526,5,1,4
978774,991115,GOA,94,199901,191,947,131,21740,440,2,640,4,,,,846527,5,1,4
978774,991115,GOA,94,199901,191,948,131,21740,500,2,862,5,,,,846528,5,1,4
978774,991115,GOA,94,199901,191,949,131,21740,400,2,486,4,,,,846529,5,1,4
978774,991115,GOA,94,199901,191,951,131,21740,470,2,740,4,,,,846531,5,1,4
978774,991115,GOA,94,199901,191,952,131,21740,580,2,1368,5,,,,846532,5,1,4
978774,991115,GOA,94,199901,191,953,131,21740,520,2,872,6,,,,846533,5,1,4
978774,991115,GOA,94,199901,191,954,131,21740,370,2,350,4,,,,844515,5,1,4
978774,991115,GOA,94,199901,191,955,131,21740,480,2,790,6,,,,844516,5,1,4
978774,991115,GOA,94,199901,191,956,131,21740,590,2,1054,10,,,,845909,5,1,4
978774,991115,GOA,94,199901,191,957,131,21740,430,2,536,4,,,,844517,5,1,4
978774,991115,GOA,94,199901,191,958,131,21740,330,2,262,4,,,,844518,5,1,4
978774,991115,GOA,94,199901,191,959,131,21740,460,1,778,5,,,,847436,5,1,4
978774,991115,GOA,94,199901,191,960,131,21740,390,1,488,4,,,,847437,5,1,4
978774,991115,GOA,94,199901,191,961,131,21740,520,1,898,8,,,,844985,5,1,4
978774,991115,GOA,94,199901,191,962,131,21740,580,1,1046,9,,,,847438,5,1,4
978774,991115,GOA,94,199901,191,963,131,21740,450,1,646,5,,,,847439,5,1,4
978774,991115,GOA,94,199901,191,964,131,21740,430,1,680,4,,,,847440,5,1,4
978774,991115,GOA,94,199901,191,965,131,21740,470,1,738,5,,,,844986,5,1,4
978774,991115,GOA,94,199901,191,966,131,21740,530,1,712,11,,,,847441,5,1,4
978774,991115,GOA,94,199901,191,967,131,21740,380,1,412,3,,,,847442,5,1,4
978774,991115,GOA,94,199901,191,968,131,21740,410,1,488,4,,,,847443,5,1,4
978774,991115,GOA,94,199901,191,969,131,21740,440,1,620,5,,,,844361,5,1,4
978774,991118,GOA,94,199901,194,970,230,21740,380,1,434,4,,,,846280,5,1,4
978774,991118,GOA,94,199901,194,971,230,21740,430,1,476,6,,,,846281,5,1,4
978774,991118,GOA,94,199901,194,972,230,21740,350,1,286,3,,,,846282,5,1,4
978774,991118,GOA,94,199901,194,973,230,21740,300,1,178,2,,,,846283,5,1,4
978774,991118,GOA,94,199901,194,974,230,21740,250,1,112,2,,,,846284,5,1,4
978774,991118,GOA,94,199901,194,975,230,21740,260,1,122,2,,,,846457,5,1,4
978774,991118,GOA,94,199901,194,976,230,21740,270,1,132,2,,,,846458,5,1,4
978774,991118,GOA,94,199901,194,977,230,21740,240,1,102,2,,,,847145,5,1,4
978774,991118,GOA,94,199901,194,978,230,21740,220,1,72,2,,,,847146,5,1,4
978774,991118,GOA,94,199901,194,979,230,21740,180,1,42,1,,,,847147,5,1,4
978774,991118,GOA,94,199901,194,980,230,21740,170,1,36,1,,,,847148,5,1,4
978774,991118,GOA,94,199901,194,981,230,21740,190,1,46,1,,,,847149,5,1,4
978774,991118,GOA,94,199901,194,982,230,21740,160,1,28,1,,,,847150,5,1,4
978774,991118,GOA,94,199901,194,983,230,21740,450,2,674,4,,,,847151,5,1,4
978774,991118,GOA,94,199901,194,984,230,21740,440,2,704,4,,,,847152,5,1,4
978774,991118,GOA,94,199901,194,985,230,21740,500,2,1004,7,,,,847153,5,1,4
978774,991118,GOA,94,199901,194,986,230,21740,330,2,252,3,,,,847154,5,1,4
978774,991118,GOA,94,199901,194,987,230,21740,460,2,634,6,,,,847155,5,1,4
978774,991118,GOA,94,199901,194,988,230,21740,490,2,734,6,,,,847156,5,1,4
978774,991118,GOA,94,199901,194,989,230,21740,350,2,320,4,,,,847157,5,1,4
978774,991118,GOA,94,199901,194,990,230,21740,310,2,186,3,,,,847158,5,1,4
978774,991118,GOA,94,199901,194,991,230,21740,260,2,124,2,,,,847159,5,1,4
978774,991118,GOA,94,199901,194,992,230,21740,400,2,472,5,,,,847160,5,1,4
978774,991118,GOA,94,199901,194,993,230,21740,350,2,246,4,,,,847161,5,1,4
978774,991118,GOA,94,199901,194,994,230,21740,270,2,150,2,,,,847162,5,1,4
978774,991118,GOA,94,199901,194,995,230,21740,280,2,158,2,,,,847163,5,1,4
978774,991118,GOA,94,199901,194,996,230,21740,270,2,136,3,,,,847164,5,1,4
978774,991118,GOA,94,199901,194,997,230,21740,250,2,118,2,,,,847165,5,1,4
978774,991118,GOA,94,199901,194,998,230,21740,240,2,96,2,,,,844461,5,1,4
978774,991118,GOA,94,199901,194,999,230,21740,280,2,164,2,,,,844525,5,1,4
978774,991118,GOA,94,199901,194,1000,230,21740,230,2,80,2,,,,844462,5,1,4
978774,991118,GOA,94,199901,194,1001,230,21740,220,2,68,2,,,,844463,5,1,4
