Hauljoin,Pred_nodc,Pred_specn,Prey_nodc,Pred_len,Year,Month,day,region,Pred_name,.Prey_Name,Vessel,Cruise,Haul,Rlat,Rlong,Gear_depth,Bottom_depth,Start_hour,Surface_temp,Gear_temp,INPFC_Area,Stationid,Start_date,Prey_sz1,Prey_sex
11012884,8857041901,919,8755030201,55,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Capelin.Mallotus.villosus,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,85,3
11012884,8857041901,920,6188030106,62,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,18.8,3
11012884,8857041901,920,6188030106,62,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,20.2,3
11012884,8857041901,920,6188030106,62,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,23.3,3
11012884,8857041901,915,6188030106,70,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Pygmy.cancer.crab.Cancer.oregonensis,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,23.4,3
11012884,8857041901,923,8831023001,81,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Grunt.sculpin.Rhamphocottus.richardsoni,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,62,3
11012884,8857041901,914,8857040101,126,2001,7,1,GOA,Hippoglossus stenolepis (Pacific halibut),Kamchatka.flounder.Atheresthes.evermanni,57,200101,183,56.8,-153.47,76,82,18,11.8,7.1,630,200-106,7/1/01 0:00,385,3
11012888,8857041901,1034,8791030701,120,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,155,3
11012888,8857041901,1029,8845010100,34,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,98,3
11012888,8857041901,1034,8831020000,120,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Cottidae..sculpin..,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,300,5
11012888,8857041901,1034,8842120902,120,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Snake.prickleback.Lumpenus.sagitta,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,270,3
11013568,8857041901,3,8791030701,89,1996,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,94,199601,199,59.15,-150.19,138,138,18,10.7,5.5,630,240-157,7/8/96 0:00,133,6
11013568,8857041901,3,8791030701,89,1996,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,94,199601,199,59.15,-150.19,138,138,18,10.7,5.5,630,240-157,7/8/96 0:00,193,6
11013568,8857041901,4,8791030701,78,1996,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,94,199601,199,59.15,-150.19,138,138,18,10.7,5.5,630,240-157,7/8/96 0:00,147,
11013568,8857041901,4,8791030701,78,1996,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,94,199601,199,59.15,-150.19,138,138,18,10.7,5.5,630,240-157,7/8/96 0:00,147,6
11013568,8857041901,4,8791030701,78,1996,7,8,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,94,199601,199,59.15,-150.19,138,138,18,10.7,5.5,630,240-157,7/8/96 0:00,239,6
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,22,2
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,18,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,15,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,15,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,17,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,18,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,22,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,18,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,19,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,13,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,19,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,19,2
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,20,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,17,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,17,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,11,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,25,2
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,13,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,21,1
11012577,8857041901,8,6187010302,69,1993,6,6,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,5,53.01,-168.37,95,95,19,7.1,5.2,610,20-17,6/6/93 0:00,17,1
11010195,8857041901,2,8791030701,78,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,111,55.91,-158.76,146,146,7,8.9,5.6,620,136-86,7/2/93 0:00,397,
11010195,8857041901,3,8791030701,90,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,111,55.91,-158.76,146,146,7,8.9,5.6,620,136-86,7/2/93 0:00,394,7
11010195,8857041901,3,8791030701,90,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,111,55.91,-158.76,146,146,7,8.9,5.6,620,136-86,7/2/93 0:00,361,7
11010195,8857041901,4,8791030701,120,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,111,55.91,-158.76,146,146,7,8.9,5.6,620,136-86,7/2/93 0:00,510,
11010195,8857041901,5,8791030701,81,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,111,55.91,-158.76,146,146,7,8.9,5.6,620,136-86,7/2/93 0:00,444,7
11010197,8857041901,1,6187010302,55,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,113,56.04,-158.34,112,112,13,8,6.3,620,141-89,7/2/93 0:00,21,1
11010197,8857041901,1,6187010302,55,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,113,56.04,-158.34,112,112,13,8,6.3,620,141-89,7/2/93 0:00,15,1
11010197,8857041901,1,8793010000,55,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Zoarcidae..eelpout..,90,199301,113,56.04,-158.34,112,112,13,8,6.3,620,141-89,7/2/93 0:00,144,
11010197,8857041901,1,6187010302,55,1993,7,2,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,113,56.04,-158.34,112,112,13,8,6.3,620,141-89,7/2/93 0:00,29,2
11010200,8857041901,2,8831020000,54,1993,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Cottidae..sculpin..,90,199301,117,55.27,-157.18,99,99,7,8.9,6,620,155-71,7/3/93 0:00,61,
11010204,8857041901,3,8791030401,94,1993,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Pacific.cod.Gadus.macrocephalus,90,199301,123,55.88,-156.76,177,177,9,8.5,5.5,620,160-85,7/4/93 0:00,411,
11010204,8857041901,3,8791030401,94,1993,7,4,GOA,Hippoglossus stenolepis (Pacific halibut),Pacific.cod.Gadus.macrocephalus,90,199301,123,55.88,-156.76,177,177,9,8.5,5.5,620,160-85,7/4/93 0:00,385,
11010208,8857041901,5,8791030701,105,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,127,56.42,-158.03,187,187,11,9.6,5.5,620,145-98,7/5/93 0:00,482,8
11010208,8857041901,6,8791030701,92,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Walleye.pollock.Gadus.chalcogrammus,90,199301,127,56.42,-158.03,187,187,11,9.6,5.5,620,145-98,7/5/93 0:00,391,7
11014702,8857041901,6,6187010302,103,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,129,56.38,-157.68,172,172,18,8.9,5.5,620,149-97,7/5/93 0:00,57,2
11014702,8857041901,6,6187010302,103,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,129,56.38,-157.68,172,172,18,8.9,5.5,620,149-97,7/5/93 0:00,48,2
11014702,8857041901,6,6187010302,103,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,129,56.38,-157.68,172,172,18,8.9,5.5,620,149-97,7/5/93 0:00,55,2
11014702,8857041901,6,6187010302,103,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,129,56.38,-157.68,172,172,18,8.9,5.5,620,149-97,7/5/93 0:00,49,2
11014702,8857041901,6,6187010302,103,1993,7,5,GOA,Hippoglossus stenolepis (Pacific halibut),Tanner.crab.Chionoecetes.bairdi,90,199301,129,56.38,-157.68,172,172,18,8.9,5.5,620,149-97,7/5/93 0:00,45,2
11011519,8857041901,2,8845010100,39,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,37,
11011519,8857041901,2,8845010100,39,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,35,
11011519,8857041901,2,8845010100,39,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,33,
11011519,8857041901,2,8831080301,39,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Alligatorfish.Aspidophoroides.bartoni,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,45,
11011519,8857041901,3,8845010100,31,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,38,
11011519,8857041901,3,8857040000,31,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,36,
11011519,8857041901,3,8857040800,31,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..rock.sole..Lepidopsetta.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,41,
11011519,8857041901,3,8857040800,31,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..rock.sole..Lepidopsetta.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,17,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,37,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,41,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,34,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,33,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,32,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,32,
11011519,8857041901,4,8845010100,41,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,33,
11011519,8857041901,7,8845010100,66,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,57,
11011519,8857041901,8,8755030000,78,1996,6,15,GOA,Hippoglossus stenolepis (Pacific halibut),Osmeridae..smelt..,100,199601,117,56.04,-155.71,52,52,17,8.4,7.3,620,173-89,6/15/96 0:00,47,
11011724,8857041901,2,8845010100,63,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,131,
11011724,8857041901,4,8845010100,66,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,124,
11011724,8857041901,5,8845010100,61,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,133,
11011724,8857041901,5,8845010100,61,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,98,
11011724,8857041901,6,8845010100,54,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,134,
11011724,8857041901,7,8845010100,82,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,131,
11011724,8857041901,8,8845010100,79,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,120,
11011724,8857041901,9,8845010100,70,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,122,
11011724,8857041901,10,8845010100,61,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,131,
11011724,8857041901,12,8845010100,64,1996,6,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,100,199601,128,55.92,-155.23,60,60,7,7.3,6.8,620,179-86,6/19/96 0:00,124,
11012888,8857041901,1034,8857040900,120,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Pleuronectidae..flatfish..Limanda.sp.,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,260,3
11012888,8857041901,1034,8857040901,120,2001,7,3,GOA,Hippoglossus stenolepis (Pacific halibut),Yellowfin.sole.Limanda.aspera,57,200101,189,57.35,-152.59,,35,10,9.8,,630,211-118,7/3/01 0:00,270,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,54,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,55,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,57,5
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,59,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,60,
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,60,
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,62,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,63,
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,63,
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,69,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,71,3
11013966,8857041901,88,8845010100,27,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,75,5
11013966,8857041901,89,8845010100,30,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,63,5
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,50,5
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,51,3
11013966,8857041901,87,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,51,5
11013966,8857041901,87,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,52,5
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,53,3
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,54,5
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,55,
11013966,8857041901,87,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,55,
11013966,8857041901,87,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,55,
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,55,
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,56,
11013966,8857041901,82,8845010100,42,2001,7,19,GOA,Hippoglossus stenolepis (Pacific halibut),Ammodytidae..sandlance..Ammodytes.sp.,57,200101,253,59.48,-151.74,24,32,11,9.6,8.7,630,221-164,7/19/01 0:00,56,
